timestamp,x,y,theta,target_angle,target_distance,limelight_angle,limelight_distance
1649623438.4633772,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623438.7203887,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623438.7203887,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623438.770996,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623438.8721416,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623438.9729147,-2.2700837046217712,1.1089402423485446,2.4639074632894533,3.4217163668357027,2.477273284712796,0.0,0.0
1649623439.0638554,-2.2700837046217712,1.1089402423485448,2.4639074632894533,3.4217163668357027,2.477273284712796,0.0,0.0
1649623439.1649,-2.2700837046217712,1.1089402423485448,2.4639074632894533,3.4217163668357027,2.477273284712796,0.0,0.0
1649623439.265876,-2.2700837046217712,1.1089402423485448,2.4639074632894533,3.4217163668357027,2.477273284712796,0.0,0.0
1649623439.366912,-2.2700837046217712,1.1089402423485448,2.4639074632894533,3.4217163668357027,2.477273284712796,0.0,0.0
1649623439.4681177,-2.2700837046217712,1.1089402423485448,2.4639074632894533,3.4217163668357027,2.477273284712796,0.0,0.0
1649623439.5690417,-2.270083704621771,1.1089402423485448,2.464081996048205,3.4217163668357027,2.477273284712796,0.0,0.0
1649623439.6708052,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623439.771898,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623439.8729427,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623439.9638588,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623440.0648324,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623440.1660197,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623440.2668667,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623440.3678823,-2.2700837046217712,1.1089402423485448,2.464081996048205,3.4215383700199142,2.477271307575351,0.0,0.0
1649623440.468849,-2.2700482666131374,1.1089116439046842,2.462685732937893,3.4229198083960566,2.4777392955042434,3.418195849320512,2.1214501011695837
1649623440.56974,-2.2693915455272493,1.108383965917158,2.4668745222688293,3.4238533879400874,2.473513322993577,3.43326814340062,2.144383423418519
1649623440.6709177,-2.2874540741882656,1.1229099259293842,2.460765870511028,3.4166969758551926,2.567519116633082,3.4815497829426754,2.1482500209615294
1649623440.7717865,-2.33862108053385,1.1643938357292485,2.460591337752276,3.369943735951053,3.2418670048852793,3.4883819056149097,2.079498272048047
1649623440.8726585,-2.417215269603174,1.2281960613614555,2.4593696074007156,3.3497335126234575,3.6786462653165124,3.467350096714359,2.204422027711441
1649623440.9635096,-2.5434144109708097,1.3303916761281491,2.462336667420389,3.323228069312969,4.3644701307822045,3.467350096714359,2.204422027711441
1649623441.0644495,-2.686072672711801,1.445293680763612,2.464954660882262,3.2941260599542765,5.549866145358837,3.411140794465802,2.5511361013768523
1649623441.165407,-2.8335521956363663,1.5632031506907555,2.4689193799999734,3.3709550211740367,3.106308799663662,3.411140794465802,2.5511361013768523
1649623441.266387,-3.011616563026626,1.7047392512984914,2.471362840703094,3.365133700298215,3.1864027344412498,3.375250033612384,3.073668087698193
1649623441.3673415,-3.2000628971131615,1.8530418901332197,2.4769478931443425,3.340085533034285,3.5546089794239184,3.3542681328245094,3.310431713923743
1649623441.4684465,-3.3632049118994134,1.9763469266014566,2.481979516366692,3.3312795724785045,3.736982465865146,3.3501592557141016,3.770098422588104
1649623441.569299,-3.519364058227609,2.0963788601892324,2.476460747344544,3.324136469647355,3.9650680668977665,3.347639144419718,4.136151542769051
1649623441.670426,-3.60663115692663,2.16548785402229,2.4670359700495648,3.3253880088755485,4.084284167216456,3.3504331808547954,4.750665305235589
1649623441.771649,-3.7639431581232294,2.2940561558634918,2.4438204292801085,3.3293869211272997,4.15678745961299,3.3555281884717014,4.858327615923763
1649623441.872585,-3.8418327843195605,2.3645650845568955,2.429078046108195,3.35483223879973,4.423960152063447,3.3673617545496763,4.907014952122132
1649623441.9634202,-3.896944598675126,2.413481751896451,2.4257894908969577,3.35798206879564,4.507627879933653,3.3673617545496763,4.907014952122132
1649623442.0646327,-3.9288246665401605,2.441221926681956,2.426138556414461,3.3569129338107797,4.556452485341557,3.359198785356999,5.044898908335673
1649623442.1654704,-3.958652800626349,2.46705365660004,2.4291056174744323,3.352046135648283,4.604302931110648,3.3535011424305665,5.095891771668875
1649623442.2663903,-3.9693642348851332,2.4807727240509516,2.429785685028163,3.34195544841072,4.861699379901742,3.3566238890344766,5.111442660150861
1649623442.3673775,-3.9717626951194074,2.4865610112321876,2.4293059088338596,3.3456463096960887,4.733969590850688,3.3453929582660282,5.111531124208585
1649623442.4680355,-3.9709868839760176,2.485891729041742,2.430353105386371,3.3480794947768664,4.630769206121708,3.345447743294167,4.956810502285103
1649623442.568973,-3.9702278052289888,2.485237908836819,2.430353105386371,3.3477832181666543,4.6159674838192375,3.345447743294167,4.956810502285103
1649623442.6699054,-3.970107176712243,2.485133736708411,2.4284332450401007,3.349514832062625,4.627573670053172,3.3582126548505014,4.907184030669944
1649623442.7707775,-3.9703997422134183,2.4853871766790694,2.427560579165746,3.350463893229409,4.6360160148157865,3.35289850712104,4.907184030669944
1649623442.8717074,-3.9704685970815543,2.4854467912456037,2.42790964468325,3.350415380533265,4.637441940596203,3.3502140407422405,4.956952990093344
1649623442.9726696,-3.970416946831456,2.4854020908403816,2.427560579165746,3.349581490531433,4.633428213279399,3.3414484362400367,4.992617312964639
1649623443.073418,-3.9703137191840385,2.485312605925191,2.427211513648243,3.3507430812160814,4.633001428588921,3.3505975359392117,4.931918243284521
1649623443.1643429,-3.9702965171793183,2.485297688770043,2.427211513648243,3.350845979763007,4.629987823612269,3.3505975359392117,4.931918243284521
1649623443.265425,-3.9702965171793183,2.485297688770043,2.427211513648243,3.3507840710072356,4.631800478639246,3.3432015571404774,4.892592437522735
1649623443.3661606,-3.970675296937387,2.4856254787095775,2.4286077777988524,3.3490668012183074,4.640829869010962,3.354213347796371,4.931918243284521
1649623443.467208,-3.9705205139759396,2.4854911837238953,2.4277351119244983,3.350003335466414,4.644393019303867,3.359417925469554,4.992677957773203
1649623443.5682685,-3.9704860943500226,2.4854613674315678,2.4277351119244983,3.350375121316985,4.628258380072159,3.3421058565777018,4.907184030669944
1649623443.6690168,-3.9702280057115376,2.48523767766662,2.427211513648243,3.3503164370372596,4.629981204696678,3.3467625839694977,4.957562055430531
1649623443.7699833,-3.9705204397917786,2.485491269304137,2.427211513648243,3.350493094510339,4.640342305673342,3.3551994783028687,4.907184030669944
1649623443.8710523,-3.970355189892171,2.4853480202844205,2.4277351119244983,3.3502137982783142,4.632997304800229,3.3583770099349173,4.982145926454792
1649623443.9721053,-3.970468874105026,2.4854464712791398,2.427560579165746,3.350280145136235,4.6310472947256205,3.3549803381903134,4.942498105335751
1649623444.0731187,-3.9704172667820226,2.48540172130872,2.42790964468325,3.350169915538783,4.634288334655835,3.353884637627538,5.007772993441753
1649623444.1639926,-3.9703139935944547,2.485312288952789,2.427560579165746,3.3504002917260376,4.632704070834193,3.353884637627538,5.007772993441753
1649623444.2652624,-3.970417217338146,2.4854017783728133,2.42790964468325,3.3499327388068294,4.636077373728807,3.359527495525832,4.90712062541914
1649623444.3661535,-3.970520437197859,2.485491272314774,2.427560579165746,3.3504914588560455,4.630027652102483,3.347584359391579,4.957049167373201
1649623444.4669094,-3.9705893362851574,2.4855508358065532,2.4282587102007542,3.3504597225259816,4.630958766154257,3.347584359391579,4.956956550520978
1649623444.5678933,-3.970451631767834,2.485431600679152,2.42790964468325,3.3500112068130057,4.633765141526413,3.3474200043071627,4.907184030669944
1649623444.6688616,-3.970417193924703,2.4854018054095306,2.4282587102007542,3.350045040164983,4.632768727311218,3.349501835376436,5.007571255491712
1649623444.7698305,-3.970313932439779,2.485312359531649,2.4284332450401007,3.349672685145452,4.638548092199271,3.3398596704240124,5.096362443137926
1649623444.870671,-3.9704516941728523,2.4854315285539785,2.4284332450401007,3.349541776237836,4.631993001823642,3.3421606416058407,5.111678567454307
1649623444.971662,-3.970606711213618,2.485565553123833,2.428956843316356,3.348896122575624,4.635432897703537,3.36182846670766,4.907353104063575
1649623445.0726538,-3.9701589517992355,2.485178292885954,2.428084177442002,3.3500879868964524,4.6263097328798155,3.3404623057335385,4.994810793369966
1649623445.1635664,-3.9703654825629635,2.485357175620175,2.427211513648243,3.350482552408653,4.635469529557123,3.3404623057335385,4.994810793369966
1649623445.2644737,-3.9702622301891517,2.4852677192331702,2.427386046406995,3.3500059910895357,4.639115099423413,3.3496661904608525,4.956952990093344
1649623445.3652613,-3.970520329237049,2.4854913969847763,2.4277351119244983,3.349983639123343,4.639774124113075,3.347913069560412,4.844764656393445
1649623445.4661744,-3.9705374492346097,2.4855064087163523,2.427036980889491,3.3510256275187866,4.635064225881612,3.3542681328245094,5.033560278852185
1649623445.566932,-3.970399872280049,2.4853870264666718,2.42790964468325,3.350125885115931,4.630389038484422,3.343804192450004,4.932088267285636
1649623445.668014,-3.97062352567614,2.4855809179572623,2.427211513648243,3.3507927790325045,4.636718111944713,3.3482965647573835,4.882845662134603
1649623445.7688675,-3.9798750205219013,2.4936100169955093,2.4266879153719874,3.350713854943299,4.6493913437720815,3.3485157048699383,5.0332342031479165
1649623445.869899,-3.99009868268362,2.5025335878446398,2.4155178084088953,3.3468738857146505,4.850339237232213,3.3482417797292445,4.9074587707034025
1649623445.9708154,-4.003097816988982,2.5143312433883525,2.392130395849604,3.3763738887823993,4.886132909097288,3.3899879711709895,4.763912591820612
1649623446.071832,-4.033432087121194,2.5460082528596297,2.2971844877036163,3.4556633994943344,5.11820640948031,3.4796162772060217,5.060107456372341
1649623446.1730142,-4.058176593726746,2.58835260467211,1.987823999927062,3.7118062696206406,5.377433446493627,3.7737570932830935,5.150601298790697
1649623446.2638903,-4.0650035273130065,2.6308869401490185,1.7028973288100624,3.9540347334058854,5.3455632846919405,4.085847116855153,5.076996083170903
1649623446.3648567,-4.0650035273130065,2.6308869401490185,1.7028973288100624,3.9540347334058854,5.3455632846919405,4.221456022684677,5.166827073616452
1649623446.4656587,-4.005672883962018,2.8057579187184647,0.8494977230827034,3.9540347334058854,5.3455632846919405,4.221456022684677,5.166827073616452
1649623446.566532,-3.8596281217408634,2.9359547363833363,0.34033085071783226,4.85769421354596,4.323703363619368,4.221456022684677,5.166827073616452
1649623446.6673317,-3.61624076545451,3.019321735359544,0.0330499318527102,5.067445920792578,3.551939476990587,4.221456022684677,5.166827073616452
1649623446.7683878,-3.3502073762948,3.013855707678365,-0.09401001638718794,5.0776520156396225,3.183265674952664,4.221456022684677,5.166827073616452
1649623446.86908,-3.033943683675345,2.967339579393399,-0.16713935465632837,5.177783140098156,2.643568083867123,5.533325881227112,9.744013319451993
1649623446.9701657,-2.910010201520233,2.9448506115080804,-0.13481570807790674,5.308294116995782,2.8726315484719436,5.636314786021099,6.018696544058235
1649623447.071089,-2.7877622301860505,2.840875197483896,-0.037386499072597223,5.329202886488805,3.121426400754171,5.411607729711847,3.347097466394279
1649623447.1718569,-2.683529206699683,2.8314347914238946,0.06978719816729462,5.243804256552471,3.2845444539451516,5.2989827349110366,3.058852390350044
1649623447.2726405,-2.6023618195890013,2.841322936709798,0.1741578128680447,5.1525526675996645,3.431987477161656,5.227471179057199,3.0728234257779112
1649623447.3734615,-2.5441064405730933,2.854288558343269,0.25863181790675827,5.077353390103335,3.5435759382882033,5.131574956749787,3.3372648402829044
1649623447.464342,-2.496261206251341,2.821511586547738,0.3012302283895754,5.104745518645048,3.645233726035608,5.131574956749787,3.3372648402829044
1649623447.5654497,-2.477706938205725,2.794925446344016,0.3139675585655813,5.131985702442536,3.6663329446077078,5.1680834487340706,3.531055488971732
1649623447.6665962,-2.4918115303573063,2.790294400021673,0.31850531874696664,5.221994414701725,3.8249451451424146,nan,nan
1649623447.76777,-2.4914903011833207,2.7904107301913754,0.32688295774608367,5.212030096830393,3.8122213107929386,nan,nan
1649623447.8686547,-2.4901090876067347,2.790875200058387,0.3188544591658762,5.175547810379139,3.7474367550736263,nan,nan
1649623447.9696462,-2.4935709096138012,2.789740477991711,0.31484014329674564,5.194282716514181,3.7700814799462177,nan,nan
1649623448.070739,-2.4926622353944734,2.7900385105666845,0.3167600161265832,5.195376907306244,3.7711113165660164,nan,nan
1649623448.171584,-2.4918402642799253,2.7903086531762753,0.31745816380634734,5.183768530915995,3.7533653294080835,nan,nan
1649623448.272548,-2.4929437939376218,2.7899471845338,0.3157128611859639,5.193786757969461,3.7674993964188825,nan,nan
1649623448.3634784,-2.4930087880941327,2.7899261681504086,0.317109023387438,5.193511897449292,3.767602719261285,nan,nan
1649623448.4644318,-2.49300882647906,2.789926285198005,0.3165854459171291,5.188084631158828,3.759483657361782,nan,nan
1649623448.565364,-2.4928789839525805,2.789968763607101,0.31641100886572826,5.191156737513571,3.763273466110414,nan,nan
1649623448.6663468,-2.4929871796710086,2.7899333454182855,0.3158872982373644,5.1897414969174624,3.7617227093757197,nan,nan
1649623448.7671635,-2.4928573507416756,2.7899758653678317,0.3165854459171291,5.189694164109721,3.761929489336106,nan,nan
1649623448.8683436,-2.4930521027901222,2.789912111875752,0.3158872982373644,5.190073444502181,3.762288152726933,nan,nan
1649623448.9692798,-2.4929438910051696,2.789947480958202,0.3162364386562736,5.189714940351433,3.76138978949294,nan,nan
1649623449.0700965,-2.493008807324736,2.7899262266465596,0.31641100886572826,5.190373243638679,3.7625114816762935,nan,nan
1649623449.1713257,-2.4929438916227493,2.789947482850401,0.3165854459171291,5.190031192830681,3.761640531542005,nan,nan
1649623449.2724082,-2.4929655205053924,2.7899403678714982,0.3162364386562736,5.190041253233952,3.7619454806161303,nan,nan
1649623449.373515,-2.492987161132636,2.7899332887659534,0.3160618684468191,5.189794525552429,3.761525238186867,nan,nan
1649623449.4644682,-2.4929438798781502,2.7899474469770427,0.3162364386562736,5.189667415661881,3.7615965338389468,nan,nan
1649623449.5654337,-2.492987159896725,2.78993328498818,0.3162364386562736,5.189820349781541,3.762144276790738,nan,nan
1649623449.6665108,-2.4820304153364345,2.7933439834147844,0.2905800773466691,5.19360732727867,3.7593637778560214,nan,nan
1649623449.7673335,-2.4824556635622534,2.79365360953118,0.17329393030736115,5.227688297760112,3.675133419689361,nan,nan
1649623449.8683784,-2.493492403309672,2.791903595688973,0.048431100603298353,5.448694030919635,3.864856495518318,5.287614362035271,3.501242788223915
1649623449.9697754,-2.4718205924138243,2.745087645488051,-0.10795414012120866,5.558029494371057,3.735894420809261,5.437160544054437,6.019909418337442
1649623450.0707378,-2.4738202821795867,2.740893314223029,-0.25851482697091904,5.7723538158455305,3.778575069960705,5.526434145749625,6.95526998507116
1649623450.1716342,-2.4760103647764846,2.7415922609110335,-0.44474142620078067,5.95388908291574,3.7845703890908817,5.9343739574207515,3.6944946759471486
1649623450.2726786,-2.477205369087068,2.7424281251633786,-0.6587189629375952,6.037524867409925,3.7395050073645,6.122993884901815,3.7237203150823883
1649623450.3639278,-2.4750577669368825,2.740685039806813,-0.7775447707324841,6.278107874578557,3.7752805719498665,6.122993884901815,3.7237203150823883
1649623450.4648852,-2.4664313304789025,2.7341664024863297,-1.0854116958286029,0.14043033949582906,3.7787859571692,6.298744255170998,3.881420901347246
1649623450.565897,-2.4666554544413017,2.7346393820369843,-1.1993816746785426,0.40888467131177375,3.742008525672692,6.683258587331737,3.8195960303523555
1649623450.6667879,-2.466889268277177,2.735566314353292,-1.3583811801878718,0.510527597065872,3.7335129483177907,6.881221209856282,3.8360815009640725
1649623450.767845,-2.46717554963399,2.738734275191475,-1.6077886131187729,0.755815570686444,3.747197065150148,7.085388353823845,3.7802526755568904
1649623450.8686583,-2.4318644578720336,2.6934502510343816,-1.8227690335196909,0.9607645376996121,3.6913187946572026,7.240224963735811,3.758062819034416
1649623450.969618,-2.4213443369341934,2.6802649053049303,-1.8523572710646707,1.0520361415318469,3.6500672281825963,7.4571013509339155,3.7256168777002325
1649623451.0704288,-2.4194904424458787,2.684846397003609,-2.1063025973350133,1.2058134036804864,3.645852171980024,7.607317179154596,3.726719151515568
1649623451.1711884,-2.4211468926071484,2.682016892749612,-2.077330200994096,1.306617333263664,3.6118560948884424,7.4829774234187125,3.7522844730585856
1649623451.2720716,-2.4208239400200178,2.678661853259492,-2.0613824474247457,1.2713994213839683,3.624697761359412,7.53821831555407,3.826232774916434
1649623451.3731184,-2.416142745381034,2.6464216460414947,-2.0744304959098705,1.2771449132750048,3.605462299792219,7.555786725815142,3.723450051044897
1649623451.4641895,-2.4147264685684786,2.6407315499530197,-2.079956262668483,1.290460989792951,3.593535822475214,7.571729169003524,3.792446561386127
1649623451.5651312,-2.4150033498282744,2.640234201112957,-2.0794326851981735,1.2844561553164748,3.5973035827054747,7.571729169003524,3.792446561386127
1649623451.6662347,-2.414936345363614,2.640353255504906,-2.079956262668483,1.2919456362449129,3.5935619903570317,7.571345673806554,3.748567591358995
1649623451.7671778,-2.4148476342835417,2.6405123463772107,-2.0815271282374663,1.2864615704364821,3.596029806437196,7.564552330317345,3.7572356964590043
1649623451.8681781,-2.4150257848149317,2.640194571958472,-2.081177987818557,1.2915044786528789,3.5928648374606436,7.577591167014373,3.7599623995664424
1649623451.9689734,-2.4149258224631613,2.6403734584208243,-2.0797816924590284,1.288400122344731,3.5952706030950297,7.569647337934252,3.77402000557935
1649623452.0700212,-2.414748126193549,2.640691487097868,-2.080130832877938,1.2887604590167276,3.5950286429956364,7.571400458834693,3.757778063329463
1649623452.1709135,-2.4149811578156015,2.6402739657408025,-2.0796072554076286,1.288153294808195,3.5951620860696756,7.569866478046807,3.755635679294533
1649623452.2720878,-2.414847958473372,2.640512527933457,-2.0806544103482474,1.2888382516681816,3.5949314080807175,7.573427504875826,3.769506437593648
1649623452.3729854,-2.4150032787505418,2.6402341613318177,-2.0790835447792646,1.2889135942087666,3.593585149777246,7.564716685401763,3.768056246216151
1649623452.4638693,-2.414836639503474,2.640532285845742,-2.0804798401387927,1.2884586777396914,3.5958219779823892,7.564716685401763,3.768056246216151
1649623452.5650616,-2.4150031521104895,2.6402340905992596,-2.0796072554076286,1.2889413838149064,3.5941768997821275,7.573811000072798,3.7213153176237186
1649623452.6658356,-2.4149921991747907,2.640254052915736,-2.0806544103482474,1.2896955450742,3.594486695780642,7.576933746676708,3.7770465274922143
1649623452.7667646,-2.414936636567572,2.640353418700604,-2.079956262668483,1.28962349876205,3.5937436350954606,7.572715299510023,3.757370653590151
1649623452.8676908,-2.4149033891820233,2.6404130885977297,-2.080130832877938,1.2900870148179129,3.594207585221607,7.572715299510023,3.757370653590151
1649623452.9685462,-2.4149366955250393,2.6403534516807086,-2.080130832877938,1.288944730171231,3.5947983492023123,7.575016270691852,3.7776393839499796
1649623453.0697188,-2.4149811265311345,2.640273948390975,-2.0808289805577025,1.288711636984897,3.595297724542942,7.571674383975386,3.7776428830739675
1649623453.170775,-2.415003358500166,2.640234205952903,-2.079956262668483,1.2909601208285757,3.5933311930300014,7.575016270691852,3.7443275276003183
1649623453.2716835,-2.414914472214697,2.6403931989509397,-2.0808289805577025,1.2899544422684324,3.5937485900031807,7.577043316732985,3.7558528256884802
1649623453.3724747,-2.414936832540945,2.6403535282621844,-2.079956262668483,1.2907705273430397,3.592735073951019,7.569537767877973,3.766171479647257
1649623453.4634323,-2.4150367827879737,2.6401746349582185,-2.0806544103482474,1.2890479068070606,3.5948780502135778,7.575344980860684,3.7764450173519815
1649623453.5644643,-2.414981237530979,2.64027401043876,-2.080305403087393,1.288888768809465,3.5950766970748442,7.575344980860684,3.7764450173519815
1649623453.66539,-2.4149035712884497,2.6404131903815893,-2.080130832877938,1.2901272367765664,3.5933256259449387,7.573975355157215,3.757904428382519
1649623453.7661395,-2.4149368550745,2.640353540867231,-2.079956262668483,1.2903655657131319,3.5932376811336,7.572715299510023,3.7699885747473894
1649623453.8670735,-2.4149812340413037,2.6402740084887624,-2.0804798401387927,1.2884531314779348,3.5956210253871586,7.572715299510023,3.7699885747473894
1649623453.9680285,-2.4150589540368674,2.6401348585860687,-2.079956262668483,1.2887152964963944,3.59550143862608,7.572222234256773,3.742849461226419
1649623454.0688803,-2.414903514026731,2.6404131583850745,-2.080305403087393,1.2899802378373888,3.593508348302005,7.572222234256773,3.742849461226419
1649623454.1697009,-2.4148924084422854,2.6404330354190138,-2.080305403087393,1.289218998726783,3.594664644052454,7.582521819546863,3.75700752759356
1649623454.2706141,-2.4150478796682022,2.640154753071038,-2.079956262668483,1.288894758638861,3.5950692709827003,7.582521819546863,3.75700752759356
1649623454.3715174,-2.415025741367594,2.6401945478368996,-2.080305403087393,1.2900423987691845,3.594055355525304,7.575783261085794,3.7508653994869747
1649623454.4727778,-2.415025724025649,2.6401945381450576,-2.080305403087393,1.2889127169094117,3.5950468752687343,7.575783261085794,3.7508653994869747
1649623454.5635018,-2.4149034620108427,2.640413129301068,-2.0806544103482474,1.2901420809575264,3.593652531054105,7.567182011668007,3.7591425960337337
1649623454.664316,-2.414992360454934,2.6402541430730504,-2.080305403087393,1.2890624738382739,3.594234673626116,7.577098101761124,3.7579331204757227
1649623454.7649827,-2.4150589835414866,2.640134875053107,-2.079956262668483,1.2890242761178063,3.5953237417188944,7.576166756282766,3.7561138883057663
1649623454.865978,-2.415025682404054,2.6401945148769723,-2.080130832877938,1.2890472731615583,3.5944621584287084,7.576166756282766,3.7561138883057663
1649623454.9667547,-2.414925721755103,2.6403734023569223,-2.0806544103482474,1.2906813245277302,3.593469553149339,7.576221541310905,3.756802791218496
1649623455.067725,-2.4149369158124205,2.640353574732189,-2.080305403087393,1.2901725664455546,3.5928525435336693,7.576221541310905,3.756802791218496
1649623455.1687133,-2.4150813074880904,2.6400951839504625,-2.080305403087393,1.289583455218689,3.5950422081268822,7.5689899175965865,3.7496560882847736
1649623455.269525,-2.4150480150111675,2.6401548286187726,-2.0806544103482474,1.2893621520723162,3.5942779966995526,7.5689899175965865,3.7496560882847736
1649623455.3705184,-2.41498128782849,2.6402740384988554,-2.0797816924590284,1.288311566463003,3.5953813523127773,7.564552330317345,3.769875948252918
1649623455.4715695,-2.415058933255508,2.6401348469164363,-2.080305403087393,1.2900257052389454,3.5940759853762554,7.564552330317345,3.769875948252918
1649623455.5727105,-2.4149922997478175,2.640254109121888,-2.0797816924590284,1.288527173007342,3.5953200751088215,7.500065388754796,3.7768486960827397
1649623455.6635306,-2.415003353281163,2.640234203011023,-2.0797816924590284,1.2884800303713977,3.5949619247060784,7.500065388754796,3.7768486960827397
1649623455.7646084,-2.4150255297566963,2.6401944295764137,-2.079956262668483,1.289670416149102,3.593268463036375,nan,nan
1649623455.865577,-2.4149145190343866,2.640393225120632,-2.080305403087393,1.2886709639206142,3.5953486445100977,nan,nan
1649623455.9665895,-2.4150033238021713,2.6402341865602814,-2.079956262668483,1.2896414602672204,3.593721386701628,nan,nan
1649623456.067231,-2.4147929320952266,2.6406121927212993,-2.0775128123683357,1.2890392489703562,3.594680434590709,nan,nan
1649623456.1682854,-2.414870193703463,2.6404727877812615,-2.077338242158881,1.2846653474980156,3.5961962784659978,nan,nan
1649623456.269166,-2.4148481005888893,2.6405126075781573,-2.0778618196291903,1.2873316324018456,3.594098128745736,nan,nan
1649623456.370107,-2.4152026063107126,2.6398760557066043,-2.080130832877938,1.2916140085834051,3.59148164648002,nan,nan
1649623456.4711287,-2.4152026063107126,2.6398760557066043,-2.080130832877938,1.2916140085834051,3.59148164648002,nan,nan
1649623456.5722551,-2.4152026063107126,2.6398760557066043,-2.080130832877938,1.2916140085834051,3.59148164648002,nan,nan
1649623456.6730523,-2.413876355123782,2.6422387956285296,-2.08344686790925,1.2850881231322058,3.603794099219027,nan,nan
1649623456.7639618,-2.4140765363666152,2.6418811664406348,-2.078734537518409,1.2872933831192173,3.5951854170978486,nan,nan
1649623456.8647642,-2.4135815659187814,2.6427782871533383,-2.076465657427716,1.282631608162279,3.594948593975945,nan,nan
1649623456.9656382,-2.4134822042349295,2.6429575080228123,-2.07768738257779,1.2822030426917017,3.599739753548677,nan,nan
